S09-J119-R1420-QUAN-S01	S09-J119-R1420-QUAN	1	兄弟忙碌外出工作	SIBLING	CAREER_ACTION+MIGRATION_ACTION	SIBLING_RESOURCE	MIGRATION_OUTSIDE+CAREER_WORK+CHILD_OUTPUT	RESOURCE_RELATION_CHAIN+MIGRATION_OUTSIDE_CHAIN+CAREER_CHAIN+CHILD_OUTPUT_CHAIN	NONE	ABSENT	ABSENT	SINGLE_144_SOURCE_LIMIT+TOPIC_AXIS_REQUIRED+DUPLICATE_SYMBOL_MERGE+DYNAMIC_LAYER_CONDITIONAL+AUX_RESOURCE_LIMIT+MIGRATION_ENDPOINT_LIMIT+CAREER_ENDPOINT_LIMIT+CHILD_ENDPOINT_LIMIT+PERSON_TAIJI_REQUIRED	ZERO_SINGLE_144+ZERO_DUPLICATE_STACKING+ZERO_AUX_PALACE_OVERRIDE+ZERO_MIGRATION_ENDPOINT+ZERO_PROMOTION_ENDPOINT+ZERO_CHILD_ENDPOINT	ACTIVE
S09-J119-R1424-JI-S02	S09-J119-R1424-JI	2	家中常有生病之人	FAMILY_HOME	HEALTH_STATE	PROPERTY_HOME	HEALTH_BODY+FRIEND_GROUP	PROPERTY_ASSET_CHAIN+HEALTH_RISK_CHAIN+FRIEND_PARTNERSHIP_CHAIN	NONE	ABSENT	PRESENT	SINGLE_144_SOURCE_LIMIT+TOPIC_AXIS_REQUIRED+DUPLICATE_SYMBOL_MERGE+DYNAMIC_LAYER_CONDITIONAL+PROPERTY_ENDPOINT_LIMIT+HEALTH_ENDPOINT_LIMIT+GROUP_RISK_LIMIT+PERSON_TAIJI_REQUIRED	ZERO_SINGLE_144+ZERO_DUPLICATE_STACKING+ZERO_PROPERTY_ENDPOINT+ZERO_HEALTH_ENDPOINT+ZERO_GROUP_ENDPOINT	ACTIVE
S09-J119-R1425-LU-S01	S09-J119-R1425-LU	1	有祖业可供花用或创业	CONTEXT_SUBJECT	CAREER_ACTION+PROPERTY_ACTION	PROPERTY_HOME	CAREER_WORK	PROPERTY_ASSET_CHAIN+CAREER_CHAIN	NONE	ABSENT	ABSENT	SINGLE_144_SOURCE_LIMIT+TOPIC_AXIS_REQUIRED+DUPLICATE_SYMBOL_MERGE+DYNAMIC_LAYER_CONDITIONAL+PROPERTY_ENDPOINT_LIMIT+CAREER_ENDPOINT_LIMIT	ZERO_SINGLE_144+ZERO_DUPLICATE_STACKING+ZERO_PROPERTY_ENDPOINT+ZERO_PROMOTION_ENDPOINT	ACTIVE
S09-J119-R1425-QUAN-S01	S09-J119-R1425-QUAN	1	喜结交异性朋友	FRIEND_TEAM	GROUP_ACTION	FRIEND_GROUP	CAREER_WORK	FRIEND_PARTNERSHIP_CHAIN+CAREER_CHAIN	NONE	ABSENT	ABSENT	SINGLE_144_SOURCE_LIMIT+TOPIC_AXIS_REQUIRED+DUPLICATE_SYMBOL_MERGE+DYNAMIC_LAYER_CONDITIONAL+GROUP_RISK_LIMIT+CAREER_ENDPOINT_LIMIT+PERSON_TAIJI_REQUIRED	ZERO_SINGLE_144+ZERO_DUPLICATE_STACKING+ZERO_GROUP_ENDPOINT+ZERO_PROMOTION_ENDPOINT	ACTIVE
S09-J119-R1425-QUAN-S02	S09-J119-R1425-QUAN	2	为显耀而多浪费	CONTEXT_SUBJECT	MONEY_OUTFLOW	PLEASURE_MIND	CAREER_WORK	MENTAL_PLEASURE_STATE_CHAIN+CAREER_CHAIN	NONE	ABSENT	PRESENT	SINGLE_144_SOURCE_LIMIT+TOPIC_AXIS_REQUIRED+DUPLICATE_SYMBOL_MERGE+DYNAMIC_LAYER_CONDITIONAL+PLEASURE_ONLY_LIMIT+CAREER_ENDPOINT_LIMIT	ZERO_SINGLE_144+ZERO_DUPLICATE_STACKING+ZERO_RESULTIZATION+ZERO_PROMOTION_ENDPOINT	ACTIVE
S09-J119-R1425-KE-S01	S09-J119-R1425-KE	1	子女外出平安	CHILD	CHILD_STATE+MIGRATION_ACTION	CHILD_OUTPUT	MIGRATION_OUTSIDE+CAREER_WORK	CHILD_OUTPUT_CHAIN+MIGRATION_OUTSIDE_CHAIN+CAREER_CHAIN	NONE	ABSENT	ABSENT	SINGLE_144_SOURCE_LIMIT+TOPIC_AXIS_REQUIRED+DUPLICATE_SYMBOL_MERGE+DYNAMIC_LAYER_CONDITIONAL+CHILD_ENDPOINT_LIMIT+MIGRATION_ENDPOINT_LIMIT+CAREER_ENDPOINT_LIMIT+PERSON_TAIJI_REQUIRED	ZERO_SINGLE_144+ZERO_DUPLICATE_STACKING+ZERO_CHILD_ENDPOINT+ZERO_MIGRATION_ENDPOINT+ZERO_PROMOTION_ENDPOINT	ACTIVE
S09-J119-R1425-KE-S02	S09-J119-R1425-KE	2	不乱花钱	CONTEXT_SUBJECT	MONEY_OUTFLOW	MONEY_FINANCE	CAREER_WORK	FINANCE_FIVE_AXIS_CHAIN+CAREER_CHAIN	NONE	PRESENT	ABSENT	SINGLE_144_SOURCE_LIMIT+TOPIC_AXIS_REQUIRED+DUPLICATE_SYMBOL_MERGE+DYNAMIC_LAYER_CONDITIONAL+FINANCE_RESULT_LIMIT+CAREER_ENDPOINT_LIMIT	ZERO_SINGLE_144+ZERO_DUPLICATE_STACKING+ZERO_FINANCE_ENDPOINT+ZERO_PROMOTION_ENDPOINT	ACTIVE
S09-J119-R1425-KE-S03	S09-J119-R1425-KE	3	交友以情谊重	CONTEXT_SUBJECT	GROUP_ACTION	FRIEND_GROUP	CAREER_WORK	FRIEND_PARTNERSHIP_CHAIN+CAREER_CHAIN	NONE	ABSENT	ABSENT	SINGLE_144_SOURCE_LIMIT+TOPIC_AXIS_REQUIRED+DUPLICATE_SYMBOL_MERGE+DYNAMIC_LAYER_CONDITIONAL+GROUP_RISK_LIMIT+CAREER_ENDPOINT_LIMIT	ZERO_SINGLE_144+ZERO_DUPLICATE_STACKING+ZERO_GROUP_ENDPOINT+ZERO_PROMOTION_ENDPOINT	ACTIVE
S09-J119-R1425-JI-S01	S09-J119-R1425-JI	1	外出易染患恶病	CONTEXT_SUBJECT	HEALTH_STATE+MIGRATION_ACTION	MIGRATION_OUTSIDE	HEALTH_BODY+CAREER_WORK	MIGRATION_OUTSIDE_CHAIN+HEALTH_RISK_CHAIN+CAREER_CHAIN	NONE	ABSENT	PRESENT	SINGLE_144_SOURCE_LIMIT+TOPIC_AXIS_REQUIRED+DUPLICATE_SYMBOL_MERGE+DYNAMIC_LAYER_CONDITIONAL+MIGRATION_ENDPOINT_LIMIT+HEALTH_ENDPOINT_LIMIT+CAREER_ENDPOINT_LIMIT	ZERO_SINGLE_144+ZERO_DUPLICATE_STACKING+ZERO_MIGRATION_ENDPOINT+ZERO_HEALTH_ENDPOINT+ZERO_PROMOTION_ENDPOINT	ACTIVE
S09-J119-R1425-JI-S02	S09-J119-R1425-JI	2	出外赚钱不足养家活口	CONTEXT_SUBJECT	MONEY_INFLOW+MIGRATION_ACTION	MIGRATION_OUTSIDE	MONEY_FINANCE+CAREER_WORK	MIGRATION_OUTSIDE_CHAIN+FINANCE_FIVE_AXIS_CHAIN+CAREER_CHAIN	NONE	PRESENT	ABSENT	SINGLE_144_SOURCE_LIMIT+TOPIC_AXIS_REQUIRED+DUPLICATE_SYMBOL_MERGE+DYNAMIC_LAYER_CONDITIONAL+MIGRATION_ENDPOINT_LIMIT+FINANCE_RESULT_LIMIT+CAREER_ENDPOINT_LIMIT	ZERO_SINGLE_144+ZERO_DUPLICATE_STACKING+ZERO_MIGRATION_ENDPOINT+ZERO_FINANCE_ENDPOINT+ZERO_PROMOTION_ENDPOINT	ACTIVE
S09-J119-R1426-LU-S01	S09-J119-R1426-LU	1	家财储蓄丰富	CONTEXT_SUBJECT	MONEY_RETENTION	MONEY_FINANCE	PROPERTY_HOME	FINANCE_FIVE_AXIS_CHAIN+PROPERTY_ASSET_CHAIN	NONE	ABSENT	PRESENT	SINGLE_144_SOURCE_LIMIT+TOPIC_AXIS_REQUIRED+DUPLICATE_SYMBOL_MERGE+DYNAMIC_LAYER_CONDITIONAL+FINANCE_RESULT_LIMIT+PROPERTY_ENDPOINT_LIMIT	ZERO_SINGLE_144+ZERO_DUPLICATE_STACKING+ZERO_FINANCE_ENDPOINT+ZERO_PROPERTY_ENDPOINT	ACTIVE
S09-J119-R1426-LU-S02	S09-J119-R1426-LU	2	生活享乐免忧	CONTEXT_SUBJECT	SEMANTIC_ACTION_REQUIRES_S17	PROPERTY_HOME	NONE	PROPERTY_ASSET_CHAIN	NONE	ABSENT	ABSENT	SINGLE_144_SOURCE_LIMIT+TOPIC_AXIS_REQUIRED+DUPLICATE_SYMBOL_MERGE+DYNAMIC_LAYER_CONDITIONAL+PROPERTY_ENDPOINT_LIMIT	ZERO_SINGLE_144+ZERO_DUPLICATE_STACKING+ZERO_PROPERTY_ENDPOINT	ACTIVE
S09-J119-R1426-QUAN-S01	S09-J119-R1426-QUAN	1	善用家库之财投资	CONTEXT_SUBJECT	SEMANTIC_ACTION_REQUIRES_S17	MONEY_FINANCE	PROPERTY_HOME	FINANCE_FIVE_AXIS_CHAIN+PROPERTY_ASSET_CHAIN	NONE	ABSENT	ABSENT	SINGLE_144_SOURCE_LIMIT+TOPIC_AXIS_REQUIRED+DUPLICATE_SYMBOL_MERGE+DYNAMIC_LAYER_CONDITIONAL+FINANCE_RESULT_LIMIT+PROPERTY_ENDPOINT_LIMIT	ZERO_SINGLE_144+ZERO_DUPLICATE_STACKING+ZERO_FINANCE_ENDPOINT+ZERO_PROPERTY_ENDPOINT	ACTIVE
S09-J119-R1426-QUAN-S02	S09-J119-R1426-QUAN	2	易有感官桃花之乐	CONTEXT_SUBJECT	ROMANTIC_RELATION	MARRIAGE_RELATION	PROPERTY_HOME	MARRIAGE_RELATION_CHAIN+PROPERTY_ASSET_CHAIN	NONE	ABSENT	PRESENT	SINGLE_144_SOURCE_LIMIT+TOPIC_AXIS_REQUIRED+DUPLICATE_SYMBOL_MERGE+DYNAMIC_LAYER_CONDITIONAL+RELATION_STATUS_LIMIT+PROPERTY_ENDPOINT_LIMIT	ZERO_SINGLE_144+ZERO_DUPLICATE_STACKING+ZERO_PEACH_ENDPOINT+ZERO_PROPERTY_ENDPOINT	ACTIVE
S09-J119-R1426-KE-S01	S09-J119-R1426-KE	1	家人和睦	FAMILY_HOME	RELATION_SUPPORT	PROPERTY_HOME	NONE	PROPERTY_ASSET_CHAIN	NONE	ABSENT	ABSENT	SINGLE_144_SOURCE_LIMIT+TOPIC_AXIS_REQUIRED+DUPLICATE_SYMBOL_MERGE+DYNAMIC_LAYER_CONDITIONAL+PROPERTY_ENDPOINT_LIMIT+PERSON_TAIJI_REQUIRED	ZERO_SINGLE_144+ZERO_DUPLICATE_STACKING+ZERO_PROPERTY_ENDPOINT	ACTIVE
S09-J119-R1426-KE-S02	S09-J119-R1426-KE	2	气氛融洽	CONTEXT_SUBJECT	RELATION_SUPPORT	PROPERTY_HOME	NONE	PROPERTY_ASSET_CHAIN	NONE	ABSENT	ABSENT	SINGLE_144_SOURCE_LIMIT+TOPIC_AXIS_REQUIRED+DUPLICATE_SYMBOL_MERGE+DYNAMIC_LAYER_CONDITIONAL+PROPERTY_ENDPOINT_LIMIT	ZERO_SINGLE_144+ZERO_DUPLICATE_STACKING+ZERO_PROPERTY_ENDPOINT	ACTIVE
S09-J119-R1426-JI-S01	S09-J119-R1426-JI	1	家运不好	CONTEXT_SUBJECT	SEMANTIC_ACTION_REQUIRES_S17	PROPERTY_HOME	NONE	PROPERTY_ASSET_CHAIN	NONE	PRESENT	ABSENT	SINGLE_144_SOURCE_LIMIT+TOPIC_AXIS_REQUIRED+DUPLICATE_SYMBOL_MERGE+DYNAMIC_LAYER_CONDITIONAL+PROPERTY_ENDPOINT_LIMIT	ZERO_SINGLE_144+ZERO_DUPLICATE_STACKING+ZERO_PROPERTY_ENDPOINT	ACTIVE
S09-J119-R1426-JI-S02	S09-J119-R1426-JI	2	冲破财库	CONTEXT_SUBJECT	MONEY_OUTFLOW	MONEY_FINANCE	PROPERTY_HOME	FINANCE_FIVE_AXIS_CHAIN+PROPERTY_ASSET_CHAIN	NONE	ABSENT	ABSENT	SINGLE_144_SOURCE_LIMIT+TOPIC_AXIS_REQUIRED+DUPLICATE_SYMBOL_MERGE+DYNAMIC_LAYER_CONDITIONAL+FINANCE_RESULT_LIMIT+PROPERTY_ENDPOINT_LIMIT	ZERO_SINGLE_144+ZERO_DUPLICATE_STACKING+ZERO_FINANCE_ENDPOINT+ZERO_PROPERTY_ENDPOINT	ACTIVE
S09-J119-R1426-JI-S03	S09-J119-R1426-JI	3	无钱享受	CONTEXT_SUBJECT	PLEASURE_STATE	MONEY_FINANCE	PLEASURE_MIND+PROPERTY_HOME	FINANCE_FIVE_AXIS_CHAIN+MENTAL_PLEASURE_STATE_CHAIN+PROPERTY_ASSET_CHAIN	NONE	PRESENT	ABSENT	SINGLE_144_SOURCE_LIMIT+TOPIC_AXIS_REQUIRED+DUPLICATE_SYMBOL_MERGE+DYNAMIC_LAYER_CONDITIONAL+FINANCE_RESULT_LIMIT+PLEASURE_ONLY_LIMIT+PROPERTY_ENDPOINT_LIMIT	ZERO_SINGLE_144+ZERO_DUPLICATE_STACKING+ZERO_FINANCE_ENDPOINT+ZERO_RESULTIZATION+ZERO_PROPERTY_ENDPOINT	ACTIVE
S09-J119-R1427-LU-S01	S09-J119-R1427-LU	1	夫唱妇随	SPOUSE	SEMANTIC_ACTION_REQUIRES_S17	MARRIAGE_RELATION	PLEASURE_MIND	MARRIAGE_RELATION_CHAIN+MENTAL_PLEASURE_STATE_CHAIN	NONE	ABSENT	ABSENT	SINGLE_144_SOURCE_LIMIT+TOPIC_AXIS_REQUIRED+DUPLICATE_SYMBOL_MERGE+DYNAMIC_LAYER_CONDITIONAL+RELATION_STATUS_LIMIT+PLEASURE_ONLY_LIMIT+PERSON_TAIJI_REQUIRED	ZERO_SINGLE_144+ZERO_DUPLICATE_STACKING+ZERO_PEACH_ENDPOINT+ZERO_RESULTIZATION	ACTIVE
S09-J119-R1427-LU-S02	S09-J119-R1427-LU	2	配偶人缘佳	SPOUSE	ROMANTIC_RELATION	MARRIAGE_RELATION	FRIEND_GROUP+PLEASURE_MIND	MARRIAGE_RELATION_CHAIN+FRIEND_PARTNERSHIP_CHAIN+MENTAL_PLEASURE_STATE_CHAIN	NONE	ABSENT	ABSENT	SINGLE_144_SOURCE_LIMIT+TOPIC_AXIS_REQUIRED+DUPLICATE_SYMBOL_MERGE+DYNAMIC_LAYER_CONDITIONAL+RELATION_STATUS_LIMIT+GROUP_RISK_LIMIT+PLEASURE_ONLY_LIMIT+PERSON_TAIJI_REQUIRED	ZERO_SINGLE_144+ZERO_DUPLICATE_STACKING+ZERO_PEACH_ENDPOINT+ZERO_GROUP_ENDPOINT+ZERO_RESULTIZATION	ACTIVE
S09-J119-R1427-LU-S03	S09-J119-R1427-LU	3	易有交际桃花	CONTEXT_SUBJECT	ROMANTIC_RELATION	MARRIAGE_RELATION	PLEASURE_MIND	MARRIAGE_RELATION_CHAIN+MENTAL_PLEASURE_STATE_CHAIN	NONE	ABSENT	PRESENT	SINGLE_144_SOURCE_LIMIT+TOPIC_AXIS_REQUIRED+DUPLICATE_SYMBOL_MERGE+DYNAMIC_LAYER_CONDITIONAL+RELATION_STATUS_LIMIT+PLEASURE_ONLY_LIMIT	ZERO_SINGLE_144+ZERO_DUPLICATE_STACKING+ZERO_PEACH_ENDPOINT+ZERO_RESULTIZATION	ACTIVE
S09-J119-R1427-QUAN-S01	S09-J119-R1427-QUAN	1	对桃花有追逐之意	CONTEXT_SUBJECT	ROMANTIC_RELATION	MARRIAGE_RELATION	PLEASURE_MIND	MARRIAGE_RELATION_CHAIN+MENTAL_PLEASURE_STATE_CHAIN	NONE	ABSENT	ABSENT	SINGLE_144_SOURCE_LIMIT+TOPIC_AXIS_REQUIRED+DUPLICATE_SYMBOL_MERGE+DYNAMIC_LAYER_CONDITIONAL+RELATION_STATUS_LIMIT+PLEASURE_ONLY_LIMIT	ZERO_SINGLE_144+ZERO_DUPLICATE_STACKING+ZERO_PEACH_ENDPOINT+ZERO_RESULTIZATION	ACTIVE
S09-J119-R1427-QUAN-S02	S09-J119-R1427-QUAN	2	也易有机缘	CONTEXT_SUBJECT	SEMANTIC_ACTION_REQUIRES_S17	PLEASURE_MIND	NONE	MENTAL_PLEASURE_STATE_CHAIN	NONE	ABSENT	PRESENT	SINGLE_144_SOURCE_LIMIT+TOPIC_AXIS_REQUIRED+DUPLICATE_SYMBOL_MERGE+DYNAMIC_LAYER_CONDITIONAL+PLEASURE_ONLY_LIMIT	ZERO_SINGLE_144+ZERO_DUPLICATE_STACKING+ZERO_RESULTIZATION	ACTIVE
S09-J119-R1427-KE-S01	S09-J119-R1427-KE	1	在外与异性交	CONTEXT_SUBJECT	MIGRATION_ACTION	MIGRATION_OUTSIDE	PLEASURE_MIND	MIGRATION_OUTSIDE_CHAIN+MENTAL_PLEASURE_STATE_CHAIN	NONE	ABSENT	ABSENT	SINGLE_144_SOURCE_LIMIT+TOPIC_AXIS_REQUIRED+DUPLICATE_SYMBOL_MERGE+DYNAMIC_LAYER_CONDITIONAL+MIGRATION_ENDPOINT_LIMIT+PLEASURE_ONLY_LIMIT	ZERO_SINGLE_144+ZERO_DUPLICATE_STACKING+ZERO_MIGRATION_ENDPOINT+ZERO_RESULTIZATION	ACTIVE
S09-J119-R1427-KE-S02	S09-J119-R1427-KE	2	多风情气氛	CONTEXT_SUBJECT	SEMANTIC_ACTION_REQUIRES_S17	PLEASURE_MIND	NONE	MENTAL_PLEASURE_STATE_CHAIN	NONE	ABSENT	PRESENT	SINGLE_144_SOURCE_LIMIT+TOPIC_AXIS_REQUIRED+DUPLICATE_SYMBOL_MERGE+DYNAMIC_LAYER_CONDITIONAL+PLEASURE_ONLY_LIMIT	ZERO_SINGLE_144+ZERO_DUPLICATE_STACKING+ZERO_RESULTIZATION	ACTIVE
S09-J119-R1427-JI-S01	S09-J119-R1427-JI	1	与异性同居为欲而不为情意	CONTEXT_SUBJECT	ROMANTIC_RELATION	MARRIAGE_RELATION	PLEASURE_MIND	MARRIAGE_RELATION_CHAIN+MENTAL_PLEASURE_STATE_CHAIN	伴侣同居	PRESENT	ABSENT	SINGLE_144_SOURCE_LIMIT+TOPIC_AXIS_REQUIRED+DUPLICATE_SYMBOL_MERGE+DYNAMIC_LAYER_CONDITIONAL+RELATION_STATUS_LIMIT+PLEASURE_ONLY_LIMIT+HIGH_THRESHOLD_REQUIRES_S17	ZERO_SINGLE_144+ZERO_DUPLICATE_STACKING+ZERO_PEACH_ENDPOINT+ZERO_RESULTIZATION+ZERO_RELATION_ENDPOINT	ACTIVE
S09-J119-R1427-JI-S02	S09-J119-R1427-JI	2	故无结婚意	CONTEXT_SUBJECT	SEMANTIC_ACTION_REQUIRES_S17+ROMANTIC_RELATION+FORMAL_PROCESS	PLEASURE_MIND	MARRIAGE_RELATION	MENTAL_PLEASURE_STATE_CHAIN+MARRIAGE_RELATION_CHAIN	结婚	PRESENT	ABSENT	SINGLE_144_SOURCE_LIMIT+TOPIC_AXIS_REQUIRED+DUPLICATE_SYMBOL_MERGE+DYNAMIC_LAYER_CONDITIONAL+PLEASURE_ONLY_LIMIT+HIGH_THRESHOLD_REQUIRES_S17+FORMAL_ENDPOINT_LIMIT+RELATION_STATUS_LIMIT	ZERO_SINGLE_144+ZERO_DUPLICATE_STACKING+ZERO_RESULTIZATION+ZERO_PEACH_ENDPOINT+ZERO_FORMALIZATION_ENDPOINT	ACTIVE
S09-J119-R1428-LU-S01	S09-J119-R1428-LU	1	子女外出多花钱享受	CHILD	CHILD_STATE+MONEY_OUTFLOW+MIGRATION_ACTION+PLEASURE_STATE	CHILD_OUTPUT	MIGRATION_OUTSIDE+MONEY_FINANCE+PLEASURE_MIND+PARENT_DOCUMENT	CHILD_OUTPUT_CHAIN+MIGRATION_OUTSIDE_CHAIN+FINANCE_FIVE_AXIS_CHAIN+MENTAL_PLEASURE_STATE_CHAIN+PARENT_DOCUMENT_CHAIN	NONE	ABSENT	PRESENT	SINGLE_144_SOURCE_LIMIT+TOPIC_AXIS_REQUIRED+DUPLICATE_SYMBOL_MERGE+DYNAMIC_LAYER_CONDITIONAL+CHILD_ENDPOINT_LIMIT+MIGRATION_ENDPOINT_LIMIT+FINANCE_RESULT_LIMIT+PLEASURE_ONLY_LIMIT+FORMAL_ENDPOINT_LIMIT+PERSON_TAIJI_REQUIRED	ZERO_SINGLE_144+ZERO_DUPLICATE_STACKING+ZERO_CHILD_ENDPOINT+ZERO_MIGRATION_ENDPOINT+ZERO_FINANCE_ENDPOINT+ZERO_RESULTIZATION+ZERO_FORMALIZATION_ENDPOINT	ACTIVE
S09-J119-R1428-QUAN-S01	S09-J119-R1428-QUAN	1	家人之中有无业游民	FAMILY_HOME	SEMANTIC_ACTION_REQUIRES_S17	PARENT_DOCUMENT	NONE	PARENT_DOCUMENT_CHAIN	NONE	PRESENT	ABSENT	SINGLE_144_SOURCE_LIMIT+TOPIC_AXIS_REQUIRED+DUPLICATE_SYMBOL_MERGE+DYNAMIC_LAYER_CONDITIONAL+FORMAL_ENDPOINT_LIMIT+PERSON_TAIJI_REQUIRED	ZERO_SINGLE_144+ZERO_DUPLICATE_STACKING+ZERO_FORMALIZATION_ENDPOINT	ACTIVE
S09-J119-R1428-QUAN-S02	S09-J119-R1428-QUAN	2	好争不生产	CONTEXT_SUBJECT	CAREER_ACTION+BEHAVIOR_TRAIT	CAREER_WORK	SELF_BEHAVIOR+PARENT_DOCUMENT	CAREER_CHAIN+SELF_STATE_CHAIN+PARENT_DOCUMENT_CHAIN	NONE	PRESENT	ABSENT	SINGLE_144_SOURCE_LIMIT+TOPIC_AXIS_REQUIRED+DUPLICATE_SYMBOL_MERGE+DYNAMIC_LAYER_CONDITIONAL+FORMAL_ENDPOINT_LIMIT+CAREER_ENDPOINT_LIMIT+PERSONALITY_ONLY_LIMIT	ZERO_SINGLE_144+ZERO_DUPLICATE_STACKING+ZERO_FORMALIZATION_ENDPOINT+ZERO_RESULTIZATION+ZERO_PROMOTION_ENDPOINT	ACTIVE
S09-J119-R1428-KE-S01	S09-J119-R1428-KE	1	子女外出多贵人	CHILD	RELATION_SUPPORT+CHILD_STATE+MIGRATION_ACTION	CHILD_OUTPUT	MIGRATION_OUTSIDE+FRIEND_GROUP+PARENT_DOCUMENT	CHILD_OUTPUT_CHAIN+MIGRATION_OUTSIDE_CHAIN+FRIEND_PARTNERSHIP_CHAIN+PARENT_DOCUMENT_CHAIN	NONE	ABSENT	PRESENT	SINGLE_144_SOURCE_LIMIT+TOPIC_AXIS_REQUIRED+DUPLICATE_SYMBOL_MERGE+DYNAMIC_LAYER_CONDITIONAL+CHILD_ENDPOINT_LIMIT+MIGRATION_ENDPOINT_LIMIT+GROUP_RISK_LIMIT+FORMAL_ENDPOINT_LIMIT+PERSON_TAIJI_REQUIRED	ZERO_SINGLE_144+ZERO_DUPLICATE_STACKING+ZERO_CHILD_ENDPOINT+ZERO_MIGRATION_ENDPOINT+ZERO_GROUP_ENDPOINT+ZERO_FORMALIZATION_ENDPOINT	ACTIVE
S09-J119-R1428-KE-S02	S09-J119-R1428-KE	2	易有享受	CONTEXT_SUBJECT	PLEASURE_STATE	PLEASURE_MIND	PARENT_DOCUMENT	MENTAL_PLEASURE_STATE_CHAIN+PARENT_DOCUMENT_CHAIN	NONE	ABSENT	PRESENT	SINGLE_144_SOURCE_LIMIT+TOPIC_AXIS_REQUIRED+DUPLICATE_SYMBOL_MERGE+DYNAMIC_LAYER_CONDITIONAL+PLEASURE_ONLY_LIMIT+FORMAL_ENDPOINT_LIMIT	ZERO_SINGLE_144+ZERO_DUPLICATE_STACKING+ZERO_RESULTIZATION+ZERO_FORMALIZATION_ENDPOINT	ACTIVE
S09-J119-R1428-JI-S01	S09-J119-R1428-JI	1	家人都很任性	FAMILY_HOME	SEMANTIC_ACTION_REQUIRES_S17	PARENT_DOCUMENT	NONE	PARENT_DOCUMENT_CHAIN	NONE	ABSENT	PRESENT	SINGLE_144_SOURCE_LIMIT+TOPIC_AXIS_REQUIRED+DUPLICATE_SYMBOL_MERGE+DYNAMIC_LAYER_CONDITIONAL+FORMAL_ENDPOINT_LIMIT+PERSON_TAIJI_REQUIRED	ZERO_SINGLE_144+ZERO_DUPLICATE_STACKING+ZERO_FORMALIZATION_ENDPOINT	ACTIVE
S09-J119-R1428-JI-S02	S09-J119-R1428-JI	2	不受管束	CONTEXT_SUBJECT	RELATION_CONFLICT	PARENT_DOCUMENT	NONE	PARENT_DOCUMENT_CHAIN	NONE	PRESENT	ABSENT	SINGLE_144_SOURCE_LIMIT+TOPIC_AXIS_REQUIRED+DUPLICATE_SYMBOL_MERGE+DYNAMIC_LAYER_CONDITIONAL+FORMAL_ENDPOINT_LIMIT	ZERO_SINGLE_144+ZERO_DUPLICATE_STACKING+ZERO_FORMALIZATION_ENDPOINT	ACTIVE
S09-J119-R1428-JI-S03	S09-J119-R1428-JI	3	教养不好	CONTEXT_SUBJECT	SEMANTIC_ACTION_REQUIRES_S17	PARENT_DOCUMENT	NONE	PARENT_DOCUMENT_CHAIN	NONE	PRESENT	ABSENT	SINGLE_144_SOURCE_LIMIT+TOPIC_AXIS_REQUIRED+DUPLICATE_SYMBOL_MERGE+DYNAMIC_LAYER_CONDITIONAL+FORMAL_ENDPOINT_LIMIT	ZERO_SINGLE_144+ZERO_DUPLICATE_STACKING+ZERO_FORMALIZATION_ENDPOINT	ACTIVE
S09-J120-R1429-LU-S01	S09-J120-R1429-LU	1	有钱必会孝敬父母	PARENT	MONEY_INFLOW	MONEY_FINANCE	PARENT_DOCUMENT+SELF_BEHAVIOR	FINANCE_FIVE_AXIS_CHAIN+PARENT_DOCUMENT_CHAIN+SELF_STATE_CHAIN	NONE	ABSENT	PRESENT	SINGLE_144_SOURCE_LIMIT+TOPIC_AXIS_REQUIRED+DUPLICATE_SYMBOL_MERGE+DYNAMIC_LAYER_CONDITIONAL+FINANCE_RESULT_LIMIT+FORMAL_ENDPOINT_LIMIT+PERSONALITY_ONLY_LIMIT+PERSON_TAIJI_REQUIRED	ZERO_SINGLE_144+ZERO_DUPLICATE_STACKING+ZERO_FINANCE_ENDPOINT+ZERO_FORMALIZATION_ENDPOINT+ZERO_RESULTIZATION	ACTIVE
S09-J120-R1429-LU-S02	S09-J120-R1429-LU	2	度量大	CONTEXT_SUBJECT	SEMANTIC_ACTION_REQUIRES_S17	SELF_BEHAVIOR	NONE	SELF_STATE_CHAIN	NONE	ABSENT	PRESENT	SINGLE_144_SOURCE_LIMIT+TOPIC_AXIS_REQUIRED+DUPLICATE_SYMBOL_MERGE+DYNAMIC_LAYER_CONDITIONAL+PERSONALITY_ONLY_LIMIT	ZERO_SINGLE_144+ZERO_DUPLICATE_STACKING+ZERO_RESULTIZATION	ACTIVE
S09-J120-R1429-LU-S03	S09-J120-R1429-LU	3	为人和气	CONTEXT_SUBJECT	SEMANTIC_ACTION_REQUIRES_S17	SELF_BEHAVIOR	NONE	SELF_STATE_CHAIN	NONE	ABSENT	ABSENT	SINGLE_144_SOURCE_LIMIT+TOPIC_AXIS_REQUIRED+DUPLICATE_SYMBOL_MERGE+DYNAMIC_LAYER_CONDITIONAL+PERSONALITY_ONLY_LIMIT	ZERO_SINGLE_144+ZERO_DUPLICATE_STACKING+ZERO_RESULTIZATION	ACTIVE
